Catholic Church,"1400 Washington St, Boston, MA",42.3391,-71.0677,Cathedral of the Holy Cross,South End,"1400 Washington St, Boston, MA 02118"
Catholic Church,"800 Boylston St #1001, Boston, MA",42.3489,-71.0824,St. Francis Chapel,Back Bay,"800 Boylston St #1001, Boston, MA 02199"
Catholic Church,"100 Arch St, Boston, MA",42.3548,-71.0579,St. Anthony Shrine,Downtown,"100 Arch St, Boston, MA 02110"
Catholic Church,"1105 Boylston St, Boston, MA",42.3470,-71.0897,St. Clement Eucharistic Shrine,Fenway,"1105 Boylston St, Boston, MA 02215"
Catholic Church,"29 Mt Auburn St, Cambridge, MA",42.3718,-71.1148,St. Paul's Parish,Cambridge,"29 Mt Auburn St, Cambridge, MA 02138"
Catholic Church,"1545 Tremont St, Boston, MA",42.3323,-71.1022,Basilica of Our Lady of Perpetual Help,Roxbury,"1545 Tremont St, Boston, MA 02120"
Catholic Church,"51 Seaport Blvd, Boston, MA",42.3534,-71.0483,Shrine of Our Lady of Good Voyage,Seaport,"51 Seaport Blvd, Boston, MA 02210"
Catholic Church,"134 Norfolk St, Cambridge, MA",42.3675,-71.1002,Saint Mary of the Annunciation Parish,Cambridge,"134 Norfolk St, Cambridge, MA 02139"
Catholic Church,"46 Winthrop St, Charlestown, MA",42.3755,-71.0663,St. Mary - St. Catherine of Siena,Charlestown,"46 Winthrop St, Charlestown, MA 02129"
Catholic Church,"5 Linden Pl, Brookline, MA",42.3287,-71.1242,Saint Mary of the Assumption Parish,Brookline,"5 Linden Pl, Brookline, MA 02445"
Catholic Church,"18 Belvidere St, Boston, MA",42.3467,-71.0863,St. Cecilia Roman Catholic Church,Back Bay,"18 Belvidere St, Boston, MA 02115"
Catholic Church,"25 Arlington St, Somerville, MA",42.3957,-71.0945,St Benedict Parish,Somerville,"25 Arlington St, Somerville, MA 02145"
Catholic Church,"125 Harrison Ave, Boston, MA",42.3513,-71.0627,St. James the Greater Church,Chinatown,"125 Harrison Ave, Boston, MA 02111"
Catholic Church,"185 Summer St, Somerville, MA",42.3858,-71.1061,St. Catherine of Genoa Parish,Somerville,"185 Summer St, Somerville, MA 02143"
Catholic Church,"325 Cambridge St, Cambridge, MA",42.3714,-71.0812,St Francis of Assisi Church,Cambridge,"325 Cambridge St, Cambridge, MA 02141"
Catholic Church,"12 Properzi Way, Somerville, MA",42.3836,-71.1045,Saint Anthony of Padua Parish,Somerville,"12 Properzi Way, Somerville, MA 02143"
Catholic Church,"320 Hanover St, Boston, MA",42.3645,-71.0539,St. Leonard Church,North End,"320 Hanover St, Boston, MA 02113"
Catholic Church,"404 Sumner St, East Boston, MA",42.3810,-71.0347,Our Lady of Assumption Parish,East Boston,"404 Sumner St, East Boston, MA 02128"
Catholic Church,"68 William Cardinal O'Connell Way, Boston, MA",42.3620,-71.0613,St. Joseph Catholic Church,West End,"68 William Cardinal O'Connell Way, Boston, MA 02114"
Catholic Church,"43 Holton St, Boston, MA",42.3601,-71.1354,Saint Anthony Parish,Allston,"43 Holton St, Boston, MA 02134"
Catholic Church,"321 Market St, Brighton, MA",42.3521,-71.1524,St. Columbkille Catholic Church,Brighton,"321 Market St, Brighton, MA 02135"
Catholic Church,"303 Bunker Hill St, Charlestown, MA",42.3780,-71.0603,St Francis de Sales Church,Charlestown,"303 Bunker Hill St, Charlestown, MA 02129"
Catholic Church,"331 Old Colony Ave, South Boston, MA",42.3356,-71.0499,St. Monica-St. Augustine Catholic Church,South Boston,"331 Old Colony Ave, South Boston, MA 02127"
Catholic Church,"770 Mt Auburn St, Watertown, MA",42.3742,-71.1525,Sacred Heart Parish,Watertown,"770 Mt Auburn St, Watertown, MA 02472"
Catholic Church,"39 6th St, Cambridge, MA",42.3711,-71.0850,Parish of the Sacred Heart of Jesus,Cambridge,"39 6th St, Cambridge, MA 02141"
Catholic Church,"28 Commonwealth Ave, Chestnut Hill, MA",42.3394,-71.1676,Saint Ignatius of Loyola Catholic Church,Chestnut Hill,"28 Commonwealth Ave, Chestnut Hill, MA 02467"
Catholic Church,"800 Columbia Rd, Dorchester, MA",42.3199,-71.0616,Saint Teresa of Calcutta Church,Dorchester,"800 Columbia Rd, Dorchester, MA 02125"
Catholic Church,"5 Park St, Boston, MA",42.3579,-71.0617,Paulist Center,Downtown,"5 Park St, Boston, MA 02108"
Catholic Church,"262 Washington St, Brighton, MA",42.3492,-71.1586,St Joseph Catholic Church,Brighton,"262 Washington St, Brighton, MA 02135"
Catholic Church,"400 Cardinal Medeiros Ave, Cambridge, MA",42.3714,-71.0883,St. Anthony Catholic Church,Cambridge,"400 Cardinal Medeiros Ave, Cambridge, MA 02141"
Catholic Church,"12 N Square, Boston, MA",42.3639,-71.0546,Sacred Heart Catholic Church,North End,"12 N Square, Boston, MA 02113"
Catholic Church,"841 E Broadway, South Boston, MA",42.3356,-71.0351,Gate of Heaven & Saint Brigid Parishes,South Boston,"841 E Broadway, South Boston, MA 02127"
Catholic Church,"45 Brooks St, Brighton, MA",42.3449,-71.1529,Sacred Heart Parish,Brighton,"45 Brooks St, Brighton, MA 02135"
